Artist,Art Name,Date,Image Thumbnail,artist,cloud prediction
Albert Bierstadt,Mountain Landscape (from Sketchbook),1890,https://stor.artstor.org/stor/b29cedaa-ce32-4b60-a280-f0dc62acb186_size1,bierstadt,Cs
Albert Bierstadt,Poplars (from Sketchbook),1890,https://stor.artstor.org/stor/917d5eae-6b78-44b4-afb1-264ddebc2330_size1,bierstadt,Cc
Albert Bierstadt,View of Mount Baker (from Sketchbook),1890,https://stor.artstor.org/stor/63a9f948-f6cb-4d04-aebc-a07fa232d97d_size1,bierstadt,Cc
Albert Bierstadt,View of Mount Baker (from Sketchbook),1890,https://stor.artstor.org/stor/63a9f948-f6cb-4d04-aebc-a07fa232d97d_size1,bierstadt,Ns
Albert Bierstadt,View of Mount Baker (from Sketchbook),1890,https://stor.artstor.org/stor/b1a6211f-22d3-4c23-b057-84d839670c87_size1,bierstadt,Cc
Albert Bierstadt,View of Mount Baker (from Sketchbook),1890,https://stor.artstor.org/stor/b1a6211f-22d3-4c23-b057-84d839670c87_size1,bierstadt,Ns
Albert Bierstadt,"Mountain, Lake with Sailboats (from Sketchbook)",1890,https://stor.artstor.org/stor/298a0a75-8c99-46d8-aa6b-d62d19062394_size1,bierstadt,Cc
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/6d1175b5-4423-4290-98b8-45eaf63563a7_size1,bierstadt,St
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/6d1175b5-4423-4290-98b8-45eaf63563a7_size1,bierstadt,Ac
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/79a296dc-8913-4e18-bee6-73c8f423b463_size1,bierstadt,St
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/79a296dc-8913-4e18-bee6-73c8f423b463_size1,bierstadt,Ac
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/ad713756-bec9-4bca-bd4a-8c38a81ff0e6_size1,bierstadt,St
Albert Bierstadt,California Spring (Landscape near Sacramento),1875,https://stor.artstor.org/stor/ad713756-bec9-4bca-bd4a-8c38a81ff0e6_size1,bierstadt,Ac
Albert Bierstadt,"Rocky Mountains, Lander's peak",1863,https://stor.artstor.org/stor/14cd9250-2b3b-438c-8b66-3b44b1bad40b_size1,bierstadt,Sc
Albert Bierstadt,"Rocky Mountains, Lander's peak",1863,https://stor.artstor.org/stor/da892cfe-c1b7-405d-99f0-c1a674c10efb_size1,bierstadt,Sc
Albert Bierstadt,Buffalo Trail,1867,https://stor.artstor.org/stor/ab7beb02-1bd8-4b5c-bf89-25838810b50d_size1,bierstadt,Cu
Albert Bierstadt,Sketch of a Mountain Landscape with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/f0463f3a-6f32-4c39-ac1a-c3a6a8b1371c_size1,bierstadt,St
Albert Bierstadt,Sketch of a Mountain Landscape with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/f0463f3a-6f32-4c39-ac1a-c3a6a8b1371c_size1,bierstadt,Ns
Albert Bierstadt,Sketch of a Mountain Landscape with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/4c44d31e-76df-4aef-8c1a-0dcb353113ed_size1,bierstadt,St
Albert Bierstadt,Sketch of a Mountain Landscape with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/4c44d31e-76df-4aef-8c1a-0dcb353113ed_size1,bierstadt,Ns
Albert Bierstadt,"Sketch of Mountains, Lake, and Canoe (from Sketchbook)",1890,https://stor.artstor.org/stor/3daecaa7-5e2f-46b5-a27d-d483b6eb4b84_size1,bierstadt,Ns
Albert Bierstadt,"Sketch of Mountains, Lake, and Canoe (from Sketchbook)",1890,https://stor.artstor.org/stor/3daecaa7-5e2f-46b5-a27d-d483b6eb4b84_size1,bierstadt,Cs
Albert Bierstadt,"Sketch of Mountains, Lake, and Canoe (from Sketchbook)",1890,https://stor.artstor.org/stor/c3e3d8cb-8bb3-488e-b975-3d880a7219a5_size1,bierstadt,Ns
Albert Bierstadt,"Sketch of Mountains, Lake, and Canoe (from Sketchbook)",1890,https://stor.artstor.org/stor/c3e3d8cb-8bb3-488e-b975-3d880a7219a5_size1,bierstadt,Cs
Albert Bierstadt,Mountain Sketch (from Sketchbook),1890,https://stor.artstor.org/stor/f75c59f1-a29c-4635-a83e-b3ff3456bf06_size1,bierstadt,Cc
Albert Bierstadt,Landscape Sketch with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/2b0de029-f793-4486-a823-0d477984a844_size1,bierstadt,Ac
Albert Bierstadt,Landscape Sketch with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/2b0de029-f793-4486-a823-0d477984a844_size1,bierstadt,As
Albert Bierstadt,Landscape Sketch with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/4da2ba95-4947-42d7-880b-d9ffafe00b7b_size1,bierstadt,Ac
Albert Bierstadt,Landscape Sketch with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/4da2ba95-4947-42d7-880b-d9ffafe00b7b_size1,bierstadt,As
Albert Bierstadt,Sketch of Sky and Mountains (from Sketchbook),1890,https://stor.artstor.org/stor/9b232a97-156b-43bd-8b02-a5e06bd20454_size1,bierstadt,Ns
Albert Bierstadt,Landscape with Mountains and Hills (from Sketchbook),1890,https://stor.artstor.org/stor/3ec7e4cc-00e4-4dd5-a11c-2d44b0d74ea7_size1,bierstadt,As
Albert Bierstadt,Cliffside with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/e4f4d1fa-3547-4bef-a117-99275c898195_size1,bierstadt,Ac
Albert Bierstadt,Trees on a Cliffside (from Sketchbook),1890,https://stor.artstor.org/stor/09aac6ab-ced8-40ee-9999-d6dcb0d3c3f4_size1,bierstadt,Ac
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/a3f2da81-2c9f-42f4-978e-79579e8ef8bc_size1,bierstadt,Ns
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/a3f2da81-2c9f-42f4-978e-79579e8ef8bc_size1,bierstadt,Ac
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/5f33ab18-4236-44e2-b350-f02f1c26807c_size1,bierstadt,Ns
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/5f33ab18-4236-44e2-b350-f02f1c26807c_size1,bierstadt,Ac
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/0f1358e8-5a8d-4542-9650-85f991bcfd97_size1,bierstadt,Ns
Albert Bierstadt,"Cowlitz River; Kelso, Washington (from Sketchbook)",1890,https://stor.artstor.org/stor/0f1358e8-5a8d-4542-9650-85f991bcfd97_size1,bierstadt,Ac
Albert Bierstadt,Bay Scene at Sunset (from Sketchbook),1890,https://stor.artstor.org/stor/7f11527d-55c7-4090-9472-d6518fbd3b18_size1,bierstadt,Cs
Albert Bierstadt,Mountain Landscape with Foreground Trees (from Sketchbook),1890,https://stor.artstor.org/stor/96dec139-ad53-445e-b49d-7f5a5bf523a6_size1,bierstadt,Cs
Albert Bierstadt,Rocky Inlet (from Sketchbook),1890,https://stor.artstor.org/stor/3ebabfe2-82e2-43f9-953f-18f35add5203_size1,bierstadt,Cs
Albert Bierstadt,Sketches of Three Trees (from Sketchbook),1890,https://stor.artstor.org/stor/78f2f277-7253-4918-bc1f-a8752c476444_size1,bierstadt,St
Albert Bierstadt,Encampment with Canoes (from Sketchbook),1890,https://stor.artstor.org/stor/21eb4806-aa57-474b-aa38-43e7a2d9cc67_size1,bierstadt,Cc
Albert Bierstadt,Landscape with Tree in Foreground (from Sketchbook),1890,https://stor.artstor.org/stor/24cecf6e-f44e-4f7b-8458-7197d6b35fd3_size1,bierstadt,Cs
Albert Bierstadt,Canadian Mountain Scene (from Sketchbook),1890,https://stor.artstor.org/stor/0abe5977-b9b9-4917-b32a-45f6d1fc360c_size1,bierstadt,Cc
Albert Bierstadt,"Pond and Wild Terrain, Autumn (from Sketchbook)",1890,https://stor.artstor.org/stor/8fc519d2-bc4d-49fe-9457-670425a1ab02_size1,bierstadt,Cc
Albert Bierstadt,Hunter on Lake Nipissing; Lake Near Sudbury (from Sketchbook),1890,https://stor.artstor.org/stor/8949ee3d-78d0-4be2-8c4d-9b1c1f8934d5_size1,bierstadt,St
Albert Bierstadt,"Landscape with Bay, Trees, and Mountains [Red Rock?] (from Sketchbook)",1890,https://stor.artstor.org/stor/dbda303c-8ff3-4210-b935-042d8ec5cfec_size1,bierstadt,Ns
Albert Bierstadt,"Landscape with Bay, Trees, and Mountains [Red Rock?] (from Sketchbook)",1890,https://stor.artstor.org/stor/0a7dd959-f665-4313-94b0-0268b4998308_size1,bierstadt,Ns
Albert Bierstadt,Rowboat (from Sketchbook),1891,https://stor.artstor.org/stor/c2d0e011-76d1-44b3-81f8-cbc3882f664c_size1,bierstadt,Cs
Albert Bierstadt,Outline Sketches of Two Rowboats (from Sketchbook),1891,https://stor.artstor.org/stor/dfb3f415-c030-4949-ad6b-07a98b9743ce_size1,bierstadt,Ac
Albert Bierstadt,Sketch of a Cliffside with Trees (from Sketchbook),1890,https://stor.artstor.org/stor/79cda1ec-2373-4ab4-ae84-21980afecec5_size1,bierstadt,Cc
Albert Bierstadt,Sketches of a Cliffside and a Tree (from Sketchbook),1890,https://stor.artstor.org/stor/81a21f58-b9b2-4568-b9a1-f03952f4f394_size1,bierstadt,Cs
Albert Bierstadt,Two Landscape Sketches with Trees and Mountains (from Sketchbook),1890,https://stor.artstor.org/stor/bdfedbf0-f71b-4efe-bc5e-c6d4e2da0af3_size1,bierstadt,St
Albert Bierstadt,Map of Region Northwest of Mount Tacoma (from Sketchbook),1890,https://stor.artstor.org/stor/df90e829-2a30-4327-90ef-dedbb2c382f7_size1,bierstadt,Ac
Albert Bierstadt,Landscape with Trees and Figure in a Canoe (from Sketchbook),1890,https://stor.artstor.org/stor/9111946a-3fa8-4f8e-bf4e-219444d1b18c_size1,bierstadt,Ac
Albert Bierstadt,Sketches of Two Trees and a Mountain (from Sketchbook),1890,https://stor.artstor.org/stor/23e5bd2a-3dec-4b9e-9778-9a2b77dac16d_size1,bierstadt,Ac
Albert Bierstadt,Flag (from Sketchbook),1891,https://stor.artstor.org/stor/062a4024-5ece-48f2-bada-926fe5074dd2_size1,bierstadt,Ns
Albert Bierstadt,Flag (from Sketchbook),1891,https://stor.artstor.org/stor/062a4024-5ece-48f2-bada-926fe5074dd2_size1,bierstadt,As
Albert Bierstadt,Flag (from Sketchbook),1891,https://stor.artstor.org/stor/fd465bc0-3cdb-49b9-8a5b-37611894b79e_size1,bierstadt,Ns
Albert Bierstadt,Flag (from Sketchbook),1891,https://stor.artstor.org/stor/fd465bc0-3cdb-49b9-8a5b-37611894b79e_size1,bierstadt,As
Albert Bierstadt,Standard (from Sketchbook),1891,https://stor.artstor.org/stor/8d271d4d-8ce3-4a1d-a86b-600be0ae90ce_size1,bierstadt,Cs
Albert Bierstadt,Landscape with Two Trees in Foreground (from Sketchbook),1890,https://stor.artstor.org/stor/ceba37b9-c43a-4929-8df5-e3959a09992c_size1,bierstadt,Cc
Albert Bierstadt,Trees on a Cliffside with a Mountain in the Background (from Sketchbook),1890,https://stor.artstor.org/stor/35a5a072-67c9-4a3d-8bef-340175b5eacf_size1,bierstadt,Cc
Albert Bierstadt,Ship and Windsock (from Sketchbook),1891,https://stor.artstor.org/stor/e762b9b3-426c-4901-9e48-21ddb7298d4b_size1,bierstadt,Cs
Albert Bierstadt,Four Rowboat Sketches (from Sketchbook),1891,https://stor.artstor.org/stor/a63ea0ac-68ce-494c-9412-00eeef0330af_size1,bierstadt,Cs
Albert Bierstadt,Sketch of a Ship Seen from the Stern (from Sketchbook),1891,https://stor.artstor.org/stor/b29e2b52-00a4-462e-9cd9-6215fac0b676_size1,bierstadt,Ac
Frederic Edwin Church,Our Banner in the Sky,1861,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/c35953/18108003.jpg,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/da362ce1-98e1-49a6-880d-2cd778275b61_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/da362ce1-98e1-49a6-880d-2cd778275b61_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/da362ce1-98e1-49a6-880d-2cd778275b61_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/da362ce1-98e1-49a6-880d-2cd778275b61_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/075079a6-35ed-4cd2-8515-4816bd4ede1a_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/075079a6-35ed-4cd2-8515-4816bd4ede1a_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/075079a6-35ed-4cd2-8515-4816bd4ede1a_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/075079a6-35ed-4cd2-8515-4816bd4ede1a_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/71c456b9-61be-4d40-9a97-0c2ccfb7bb34_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/71c456b9-61be-4d40-9a97-0c2ccfb7bb34_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/71c456b9-61be-4d40-9a97-0c2ccfb7bb34_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/71c456b9-61be-4d40-9a97-0c2ccfb7bb34_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/eab37591-ab51-4431-9bbe-3d16c578d2cf_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/eab37591-ab51-4431-9bbe-3d16c578d2cf_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/eab37591-ab51-4431-9bbe-3d16c578d2cf_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/eab37591-ab51-4431-9bbe-3d16c578d2cf_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/10001565-1e2e-4283-abd7-112ac83a1aa3_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/10001565-1e2e-4283-abd7-112ac83a1aa3_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/10001565-1e2e-4283-abd7-112ac83a1aa3_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/10001565-1e2e-4283-abd7-112ac83a1aa3_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/2da0263d-29bf-47d0-b3a5-030f4b0cd85e_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/2da0263d-29bf-47d0-b3a5-030f4b0cd85e_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/2da0263d-29bf-47d0-b3a5-030f4b0cd85e_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/2da0263d-29bf-47d0-b3a5-030f4b0cd85e_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/7bda8d61-0849-4a52-a4b5-ff49c5f20279_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/7bda8d61-0849-4a52-a4b5-ff49c5f20279_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/7bda8d61-0849-4a52-a4b5-ff49c5f20279_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/7bda8d61-0849-4a52-a4b5-ff49c5f20279_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/8b661cb1-4e2c-4275-aeff-ef21930b1763_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/8b661cb1-4e2c-4275-aeff-ef21930b1763_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/8b661cb1-4e2c-4275-aeff-ef21930b1763_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/8b661cb1-4e2c-4275-aeff-ef21930b1763_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/f469a16d-d190-4fb6-aca5-ca7153cdd05e_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/f469a16d-d190-4fb6-aca5-ca7153cdd05e_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/f469a16d-d190-4fb6-aca5-ca7153cdd05e_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/f469a16d-d190-4fb6-aca5-ca7153cdd05e_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/b0cd9e9f-0720-447b-a0cd-ddd5d4156d08_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/b0cd9e9f-0720-447b-a0cd-ddd5d4156d08_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/b0cd9e9f-0720-447b-a0cd-ddd5d4156d08_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/b0cd9e9f-0720-447b-a0cd-ddd5d4156d08_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/ac91f8e6-5f0b-4ba4-91a4-4ba6d078db82_size1,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/ac91f8e6-5f0b-4ba4-91a4-4ba6d078db82_size1,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/ac91f8e6-5f0b-4ba4-91a4-4ba6d078db82_size1,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://stor.artstor.org/stor/ac91f8e6-5f0b-4ba4-91a4-4ba6d078db82_size1,church,Ac
Frederic Edwin Church,Heart of the Andes,1859,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20294815.jpg,church,Ns
Frederic Edwin Church,Heart of the Andes,1859,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20294815.jpg,church,Sc
Frederic Edwin Church,Heart of the Andes,1859,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20294815.jpg,church,As
Frederic Edwin Church,Heart of the Andes,1859,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20294815.jpg,church,Ac
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/37d688da-4421-4bc3-9be7-700f6179cc4b_size1,church,Sc
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/37d688da-4421-4bc3-9be7-700f6179cc4b_size1,church,Ns
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/37d688da-4421-4bc3-9be7-700f6179cc4b_size1,church,Ac
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/adac3150-f3cc-4b8f-81fa-6d13297b1151_size1,church,Sc
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/adac3150-f3cc-4b8f-81fa-6d13297b1151_size1,church,Ns
Frederic Edwin Church,View of Cotopaxi,1857,https://stor.artstor.org/stor/adac3150-f3cc-4b8f-81fa-6d13297b1151_size1,church,Ac
Frederic Edwin Church,View of Cotopaxi,1867,https://stor.artstor.org/stor/956e17a1-3c48-4b0a-a5b9-30c255925c22_size1,church,Sc
Frederic Edwin Church,View of Cotopaxi,1867,https://stor.artstor.org/stor/956e17a1-3c48-4b0a-a5b9-30c255925c22_size1,church,Ns
Frederic Edwin Church,View of Cotopaxi,1867,https://stor.artstor.org/stor/956e17a1-3c48-4b0a-a5b9-30c255925c22_size1,church,Ac
Frederic Edwin Church,View of Cotopaxi,1857,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20277397.jpg,church,Sc
Frederic Edwin Church,View of Cotopaxi,1857,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20277397.jpg,church,Ns
Frederic Edwin Church,View of Cotopaxi,1857,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20277397.jpg,church,Ac
Frederic Edwin Church,Twilight in the Wilderness,1860,https://stor.artstor.org/stor/1df21163-0567-493b-8198-e8ea151e7a33_size1,church,Ac
Frederic Edwin Church,Twilight in the Wilderness,1860,https://stor.artstor.org/stor/73df4591-876b-4d02-b492-abda643ebc2e_size1,church,Ac
Frederic Edwin Church,The Parthenon,1871,https://stor.artstor.org/stor/77afde4a-09c6-4db5-b3bc-0da3aecbeed6_size1,church,Ns
Frederic Edwin Church,The Parthenon,1871,https://stor.artstor.org/stor/f99585c0-6b9c-4c44-9e64-ba29469875b5_size1,church,Ns
Frederic Edwin Church,The Andes of Ecuador,1855,https://stor.artstor.org/stor/55991c93-1b7f-4d0d-a716-c419948323fd_size1,church,Sc
Frederic Edwin Church,Rainy Season in the Tropics,1866,https://stor.artstor.org/stor/7c424bcd-59f2-4949-bec1-1e6a02940a90_size1,church,Ac
Frederic Edwin Church,Passing Shower in the Tropics,1872,https://stor.artstor.org/stor/9cc8f35c-7cdd-4a1f-8194-4721b3a8bd21_size1,church,Ns
Frederic Edwin Church,A Passing Storm,1849,https://stor.artstor.org/stor/5542ec46-9dcd-4f29-9dd0-00054ed9b94b_size1,church,As
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/311fdc4b-d48f-4914-bdfa-2ebe6f76e047_size1,church,Ns
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/311fdc4b-d48f-4914-bdfa-2ebe6f76e047_size1,church,Sc
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/316ad4fa-e6a2-4eda-93f5-1ac9672ebb3f_size1,church,Ns
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/316ad4fa-e6a2-4eda-93f5-1ac9672ebb3f_size1,church,Sc
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/04f4c8a9-ea86-4c33-bc71-29d84506d746_size1,church,Ns
Frederic Edwin Church,Cayambe,1858,https://stor.artstor.org/stor/04f4c8a9-ea86-4c33-bc71-29d84506d746_size1,church,Sc
Frederic Edwin Church,Cayambe,1858,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20278011.jpg,church,Ns
Frederic Edwin Church,Cayambe,1858,https://mdxdv.artstor.org/thumb/imgstor/size1/sslps/ucb/20278011.jpg,church,Sc
